cart_id,user_id,product_id,quantity,order_date,total_price
1,1,1,4,2020-03-02 00:00:00+00:00,439.8
1,1,2,1,2020-03-02 00:00:00+00:00,22.3
1,1,3,6,2020-03-02 00:00:00+00:00,335.94
2,1,2,4,2020-01-02 00:00:00+00:00,89.2
2,1,1,10,2020-01-02 00:00:00+00:00,1099.5
2,1,5,2,2020-01-02 00:00:00+00:00,1390.0
3,2,1,2,2020-03-01 00:00:00+00:00,219.9
3,2,9,1,2020-03-01 00:00:00+00:00,64.0
4,3,1,4,2020-01-01 00:00:00+00:00,439.8
5,3,7,1,2020-03-01 00:00:00+00:00,9.99
5,3,8,1,2020-03-01 00:00:00+00:00,10.99
6,4,10,2,2020-03-01 00:00:00+00:00,218.0
6,4,12,3,2020-03-01 00:00:00+00:00,342.0
7,8,18,1,2020-03-01 00:00:00+00:00,9.85
